name,accession,taxonomy,abbreviation,abbreviation2,coverage,overlapping bin,orig_gyrA,hardtrim_mincount,hardtrim plass gyrA,softtrim plass gyrA,plass checkm,delta checkm,info
hu-genome19,>gi|973126483|gb|LGGQ01000001.1|,Microgenomates bacterium 39_7,M. bacterium 39_7,M. bacterium,7,no,2,0,0,3,66.5,16.5,
hu-genome20,>gi|973124867|gb|LGGN01000001.1|,Proteiniphilum acetatigenes isolate 50_10,P. acetatigenes isolate 50_10,P. acetatigenes,10,no,0,2,2,24,60.5,3.8,
hu-genome21,>gi|973123431|gb|LGGO01000001.1|,Candidate division WS6 bacterium 34_10,WS6 bacterium 34_10,WS6 bacterium 1,10,yes,0,2,107,160,66.2,4.3,
hu-genome22,>gi|973120446|gb|LGGL01000001.1|,Methanobacterium sp. 42_16,Methanobacterium sp. 42_16,Methanobacterium sp.,16,no,0,0,0,0,97.7,0.1,
hu-genome23,>gi|973118751|gb|LGGM01000001.1|,Clostridiales bacterium 38_11,C. bacterium 38_11,C. bacterium,11,no,1,1,1,21,96.2,1.8,
hu-genome24,>gi|973115486|gb|LGGJ01000001.1|,Methanocalculus sp. 52_23,Methanocalculus sp. 52_23,Methanocalculus sp.,23,no,1,2,29,61,91.7,9,
hu-genome25,>gi|973115441|gb|LGGK01000001.1|,Anaerolineae bacterium 49_20,A. bacterium 49_20,An. Bacterium,20,no,2,3,13,57,72.4,2.9,
hu-genome26,>gi|973112280|gb|LGGH01000001.1|,Mesotoga infera isolate 46_47,M. infera isolate 46_47,M. infera,47,no,1,1,9,74,66.8,3,
hu-genome27,>gi|973110956|gb|LGGI01000001.1|,Candidate division WS6 bacterium 36_33,WS6 bacterium 36_33,WS6 bacterium 2,33,yes,1,2,115,177,46.1,3.8,
hu-genome28,>gi|973109779|gb|LGGG01000001.1|,Parcubacteria bacterium 34_609,P. bacterium 34_609,P. bacterium,609,yes,0,0,0,0,55,21.5,
hu-genome29,>gi|973108653|gb|LGGF01000001.1|,Desulfotomaculum sp. 46_80,Desulfotomaculum sp. 46_80,Desulfotomaculum sp.,80,yes,0,0,0,0,95.8,12.3,
hu-genome30,>gi|973106586|gb|LGGD01000001.1|,Methanoculleus marisnigri isolate 62_101,M. marisnigri isolate 62_101,M. marisnigri,101,no,0,2,15,180,85.7,13.6,
hu-genome31,>gi|973105436|gb|LGGE01000001.1|,Synergistales bacterium 57_84,S. bacterium 57_84,S. bacterium,84,yes,0,0,0,0,90.8,0,
hu-genome32,>gi|973102666|gb|LGGC01000001.1|,Bacteroidetes bacterium 38_7,B. bacterium,B. bacterium,7,no,0,1,1,10,83.7,3.7,
hu-genome33,>gi|973101184|gb|LGGB01000001.1|,Synergistales bacterium 53_16,S. bacterium 53_16,S. bacterium,16,yes,1,1,4,44,94.8,3.3,
hu-genome34,>gi|973097275|gb|LGGA01000001.1|,Atribacteria bacterium 34_128,A. bacterium 34_128,At. Bacterium,128,no,1,2,11,25,68.1,3.7,
hu-genome35,>gi|973097089|gb|LGFY01000001.1|,Marinimicrobia bacterium 46_47,M. bacterium 46_47,M. bacterium,47,no,1,1,4,43,81,8.1,
hu-genome36,>gi|973095283|gb|LGFZ01000001.1|,Desulfotomaculum sp. 46_296,Desulfotomaculum sp. 46_296,Desulfotomaculum sp.,296,yes,2,2,91,252,100,8.5,
hu-genome37,>gi|973091715|gb|LGFX01000001.1|,Candidate division TA06 bacterium 32_111,TA06 bacterium 32_111,TA06 bacterium,111,no,1,1,1,6,96.4,1.8,
hu-genome38,>gi|973090209|gb|LGFW01000001.1|,Parcubacteria bacterium 33_209,P. bacterium 33_209,P. bacterium,209,yes,1,1,1,20,55.7,7.8,
hu-genome39,>gi|973089069|gb|LGFV01000001.1|,Actinobacteria bacterium 66_15,A. bacterium 66_15,Ac. Bacterium,15,no,1,1,1,53,98.1,4,
hu-genome40,>gi|973086334|gb|LGFU01000001.1|,Anaerolinea thermophila isolate 46_16,A. thermophila isolate 46_16,An. Thermophila,16,no,1,2,25,73,76.6,9.4,
hu-genome41,>gi|973084119|gb|LGFT01000001.1|,Methanosaeta harundinacea isolate 57_489,M. harundinacea isolate 57_489,M. harundinacea,489,no,1,1,26,234,95.8,-4.2,